customer_id,amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
578,3765.214096779742,19,0,1,0.695596496051864,3743.0566880652304,0,9,36,0.09383046705847041,0,0.09994396021750188,0.16696149791226145,normal,0
997,1554.4382972276976,21,0,0,18.189772236419035,3710.5975141178496,0,16,570,0.11812644945796427,0,0.19339382220555515,0.2075472510853614,normal,0
267,1281.8628952408253,20,0,0,15.638848999108202,2939.5550934834378,0,6,1859,0.13901312121241102,0,0.15929901454488865,0.11412618147025372,normal,0
749,2557.9016355414246,11,0,0,6.73877565993693,3672.652388375914,0,17,2914,0.024598528329038995,0,0.03463987777880082,0.1473587576684296,normal,0
803,2306.4615339573024,9,1,0,15.436025785920878,2517.0092605838463,0,5,2122,0.0907652176554094,0,0.10562749761719058,0.21786875714165216,normal,0
992,2963.4913680078175,19,0,0,11.633048027809934,2931.4376479904936,0,3,416,0.15195748853762778,0,0.000516543167992567,0.11226405511271792,normal,0
306,3297.901809094692,19,0,0,18.725529954141226,3915.482278118871,0,14,1780,0.0761796704782166,0,0.012577518802061018,0.11153911960963925,normal,0
698,1931.278147890007,21,0,0,22.596383927093566,2534.333774979143,0,3,2323,0.1670205811546855,0,0.1747807992014517,0.14447979667398586,normal,0
131,2774.623859230621,14,0,0,36.031287041011865,1960.9385110207265,0,6,1480,0.06738573452941583,0,0.03273805678076063,0.13487877839359133,normal,0
348,928.7029380096401,21,0,0,26.44147472423316,658.5640342021559,0,6,1685,0.13610077673858187,0,0.11132889547974537,0.024594463686690604,normal,0
714,2640.839285393607,12,0,0,2.960367575200129,1941.4431995154398,0,9,44,0.5183851602975382,0,0.15474669219417406,0.2613946860980728,synthetic_identity,1
910,1684.8586528811852,12,0,0,21.143492273570033,1828.923428585434,0,3,2709,0.1845068036033444,0,0.008241603895294469,0.07510511348893092,normal,0
52,1302.81647940362,10,0,0,12.907638168438993,3212.964881763901,0,6,2238,0.06580114593244657,0,0.05242259440335931,0.08576100144825255,normal,0
369,932.5592111106339,16,1,0,3.5585312316450426,1185.2689717625376,0,6,1958,0.07431145476922385,0,0.1696648703550126,0.017972291416467584,normal,0
710,9903.038414511866,8,0,0,179.70561849583436,2885.259527783752,0,10,2224,0.039657734598049846,0,0.10368455604645788,0.7794312495006193,behaviour_anomaly,1
495,2849.834789185878,17,0,0,9.665145820488007,2122.9444172899375,1,9,1711,0.11006946167048237,0,0.006755555611497344,0.07108423812952913,normal,0
468,3116.556841985908,13,0,0,10.419760825678482,3540.096948663111,0,8,426,0.10546041721561178,0,0.190589341566897,0.16916613576986156,normal,0
540,1599.0301667712151,17,0,0,10.932745183477028,952.0579530302325,1,6,1410,0.132314830272774,0,0.13743927395239172,0.1819643887220182,normal,0
354,952.3861737320713,17,0,0,9.579375995792713,1070.2704947850038,0,14,2509,0.1634886736877299,0,0.10484053915110939,0.23642544757374012,normal,0
680,4450.817169886332,8,0,0,44.588900906718955,3529.274940628931,1,6,2839,0.1315224722535704,0,0.1770785359805391,0.05775116518222384,normal,0
482,2616.7921533761755,12,0,0,2.3731644578828597,2935.1204114461602,1,2,1982,0.0008124568319080261,0,0.13757846058131465,0.04570750556803302,normal,0
392,1109.171438441247,12,0,0,9.197003656642845,1944.1618691899928,0,1,1603,0.09001927960181287,0,0.05895567545104344,0.017804588105907404,normal,0
70,12035.677218450697,18,0,0,14.094260268071183,3954.1042781018105,0,4,70,0.312326586474172,1,0.08405805201085104,0.33707754267507894,deepfake_identity,1
880,2355.9999349790614,19,0,0,6.523469391986296,1276.9025667653232,0,11,2467,0.029470164054859183,0,0.11137427328908621,0.02668726872736424,normal,0
574,2624.4485500929122,7,0,0,20.54294107520164,2677.303450797557,1,16,1433,0.035113853088263314,0,0.16130643182265336,0.07678062991398793,normal,0
198,2769.7557787983387,17,0,0,13.048606185123832,3639.88590983402,0,15,2722,0.14081142177973932,0,0.15819532545031592,0.03644812864997393,normal,0
177,2715.467863209331,10,0,0,22.19859414343927,2918.2820833586306,1,11,1960,0.11895403345543143,0,0.14513953895662818,0.14494678964593152,normal,0
268,4435.475729906666,22,0,0,8.6772478131003,2958.6942939548826,1,8,2220,0.08481089034078948,0,0.02668272455481562,0.1446659712744969,normal,0
654,892.4800814992182,13,0,0,8.356830194625909,3109.038159645155,0,8,1469,0.1714290955980871,0,0.18058957967436276,0.23174885433596845,normal,0
345,2634.3663738716286,15,0,0,10.283711672977658,1894.7665703908071,0,11,1829,0.11190059767439105,0,0.12364557924506914,0.13358381190609844,normal,0
289,380.29907796690577,8,0,0,2.930595660570016,1502.8943824489954,0,3,171,0.13297209818267597,0,0.13028804631636468,0.08154327738245684,normal,0
538,1827.4556401722737,12,0,0,38.75802690675654,1365.7183561011918,0,14,1886,0.1893790564465938,0,0.04541700768363859,0.1354754056994875,normal,0
903,1342.439544404414,7,0,0,14.982414453410286,1135.0240228142907,0,13,2768,0.031332234640918145,0,0.16705219450986097,0.03839516319641065,normal,0
189,2334.331631412634,10,0,0,5.762878636327345,2353.777024246023,0,5,1788,0.18860442317135181,0,0.08754787972352718,0.16720096195115555,normal,0
348,704.5826934771711,8,0,0,1.5103022418205063,658.5640342021559,1,4,1685,0.05472155213251362,0,0.03560170189411971,0.2040918010792911,normal,0
646,2368.2917321324758,16,0,1,6.977402197135485,3616.8454825896324,1,11,394,0.0913280226671309,0,0.15878416683876087,0.09196403553332114,normal,0
166,2562.645677341197,12,0,0,9.69666346099258,3423.558734562333,0,11,642,0.06489309825477799,0,0.11754180599037284,0.05049876122943156,normal,0
106,899.7354554557724,20,0,0,18.8992096437008,1372.5228020210623,1,7,2821,0.07842696582055504,1,0.09576656316633632,0.05708004344923567,normal,0
144,1274.444986704529,17,0,0,48.7430803928209,1553.0740843586939,0,6,934,0.17991704329241917,0,0.19443659363740823,0.14976787758381013,normal,0
328,2552.1707201877334,8,0,1,11.266066431412279,2641.0226118202327,0,13,2542,0.04286304002487762,0,0.1254057417061235,0.014416787866706832,normal,0
647,2593.4607377691673,17,0,0,28.03763939793467,2577.5735874391703,0,4,850,0.0422820202654026,0,0.09016322022898236,0.03210279682903114,normal,0
291,181.20676659050002,17,0,0,14.240821669849858,606.750874786673,0,7,530,0.18062878787936884,0,0.07146585188441415,0.21062955358131571,normal,0
914,1294.5460342976673,15,0,0,33.60346646449106,1932.9407826693414,0,11,264,0.17753892583568073,0,0.004784062804728095,0.13170209908097427,normal,0
157,1274.655826120609,13,0,0,28.47185709925965,2852.4744159205748,0,4,2954,0.14963874528703228,0,0.19632768625745864,0.08995236931715836,normal,0
58,793.0639553736901,13,0,0,26.30859436319969,1185.940018467008,0,11,2366,0.04976326306764443,0,0.1419810091559216,0.0026729975283753538,normal,0
413,3453.601569910073,19,0,0,12.94402201644312,3827.1250142814465,0,7,1140,0.12212976982554713,0,0.03802735119850505,0.13644702560708596,normal,0
1,1731.856988398861,7,0,0,22.2368913973452,1810.8904159657686,0,2,1273,0.1540316423514192,0,0.02404144582411525,0.06639570823965152,normal,0
723,707.6962130225098,22,0,0,16.682423472754998,732.7369357837213,0,4,1976,0.03817689356944787,0,0.008392210461436345,0.0017896298585303727,normal,0
982,1958.155460573213,22,0,0,11.58784950342191,3198.1927131103766,0,9,1703,0.17247797078708726,0,0.008473192363634242,0.20176947782562202,normal,0
806,3871.959789822809,7,0,0,12.920257590833248,3077.55482468653,1,15,387,0.11248243448791871,0,0.06686721834005198,0.10615295343247386,normal,0
753,3326.581967009784,14,0,0,5.309387820586908,2696.9781857499624,0,3,2364,0.16797056038388936,0,0.18406911385273073,0.1885851713066442,normal,0
580,1509.8396851972059,17,1,0,10.082159211385319,1403.8553590463544,5,28,1621,0.06420877682675126,0,0.07804964081510367,0.2933420209688311,velocity_attack,1
418,1657.3793560133743,16,0,0,11.855556635973784,1650.3259087947058,1,0,291,0.1391293600326868,0,0.03084648325825339,0.24811905202566284,normal,0
48,2964.9226158122265,11,1,0,1.1033449575086105,2320.238074122338,0,4,413,0.16570605191630172,0,0.05180702882066943,0.17716917999137674,normal,0
265,3439.8407191970114,15,0,0,0.9291681635932084,3570.805751747844,0,2,1974,0.03465849729189903,0,0.08951275387821207,0.24654077765206386,normal,0
759,4284.261379511602,21,0,0,7.67224696895232,3628.624040678352,0,2,712,0.10990521427635039,0,0.14077828896757513,0.20975771146674205,normal,0
167,1835.9314311576602,10,0,0,21.900506707387358,1622.7302274010754,1,12,1945,0.0919545086516521,0,0.12586702297041147,0.17302874914657723,normal,0
153,984.108780485601,15,0,0,32.47066911034781,1007.1320523192808,0,12,2463,0.19503582725093824,0,0.1255729539887738,0.1992945145653278,normal,0
258,3188.095359861526,9,0,0,6.7230938938738,2936.1042883624054,0,10,997,0.051610160949578265,1,0.1621092911409478,0.06698081487688753,normal,0
84,636.2109108496325,20,0,0,36.012949003699184,722.4542260010827,1,9,373,0.12608434963378465,0,0.17192878211307924,0.23515913770156077,normal,0
359,6815.298422206932,19,0,0,6.288482960588477,3790.8058449873515,0,5,523,0.1275752214196334,0,0.027048551792976785,0.12764696602276387,normal,0
928,3484.615669994636,8,0,0,7.443589847409682,2395.719751313034,0,10,942,0.08993895159630774,0,0.14709089033040362,0.20072415201626662,normal,0
425,596.3172671654934,18,0,0,8.04450825299954,701.455660058255,1,15,1674,0.07759797104514032,0,0.007423784713287285,0.03329502402774959,normal,0
973,709.831584312788,8,1,0,1.93677058498019,3064.002340235876,0,10,1491,0.04582980312156429,0,0.12006823694868983,0.14220774522505913,normal,0
803,2186.0177755413115,19,0,0,4.887865129022925,2517.0092605838463,0,4,2122,0.007853141442732548,0,0.1156926527819528,0.07084954446504316,normal,0
714,2128.898425870293,12,0,1,2.960367575200129,1941.4431995154398,0,9,2897,0.08947856382508756,0,0.15474669219417406,0.11692874000060699,normal,0
396,5949.81503717103,16,0,0,7.884482305631023,3757.6506396124764,0,13,161,0.15758153274888934,0,0.1272241047291879,0.046155282908506706,normal,0
227,3571.7803157388125,20,0,0,0.06522446346464154,3905.5369416335593,0,9,70,0.03451898631852548,0,0.09045933678174425,0.19346870276549924,normal,0
326,3251.9306979698836,22,0,0,0.38694343681939286,3082.6392084351896,1,5,1882,0.12464898842738797,0,0.09234518308227016,0.04844285726687528,normal,0
414,2757.519837583171,15,0,0,36.828142088207606,2507.032608431501,0,0,2291,0.005271067527980233,0,0.025696182318166685,0.14271856384103335,normal,0
420,2877.0060191405487,18,0,0,10.556779687440002,3133.31085303188,1,11,312,0.05662451638045629,0,0.18020563960151822,0.13463979370125828,normal,0
842,2396.778942015961,22,0,0,10.432375180126439,2822.380802058487,0,10,2621,0.04318208318344816,0,0.12767175209226478,0.03800950455348304,normal,0
237,1612.129280699178,15,0,0,1.7442870556227137,1482.7032685429954,1,12,2697,0.039030393714983805,0,0.05237192390310766,0.11225874156604754,normal,0
614,1352.319541657837,11,0,0,6.40684603248605,786.1566118210517,0,2,1871,0.11840790145438174,0,0.04075086597065385,0.07679266552030284,normal,0
316,4000.2079511992843,12,0,0,7.209619465644918,2935.909721327943,0,7,2840,0.1462495608254263,0,0.07888659675563794,0.2462203219732476,normal,0
776,1050.2613545827205,13,0,0,29.1876932319061,1024.710995720708,0,3,2724,0.07539316734639159,0,0.0783198097145504,0.2420053775800687,normal,0
983,900.7858651999292,22,0,0,19.860335766859592,873.0938859682013,0,7,2642,0.16540076279423835,0,0.06059435261802457,0.12665100396832016,normal,0
915,4204.721220923935,22,0,0,3.983365137847578,2432.1651329819306,0,11,1154,0.12843404166223996,0,0.09502531556895122,0.18087596116764482,normal,0
375,1055.5297386731113,22,0,0,0.500079334525653,749.1602696108015,1,3,2557,0.12907257057343136,0,0.06536175235999964,0.08460407923831656,normal,0
939,1082.6977775814908,12,0,0,10.521726556333858,912.128790115494,0,7,2027,0.05469759918339206,0,0.004692415145422757,0.037574081524286373,normal,0
448,2228.101319442582,22,0,0,95.1063449346479,3136.823648406296,1,13,631,0.02999462010028149,0,0.01499466823820177,0.07272972992501048,normal,0
149,995.9788168795297,16,0,0,7.151518786334016,680.1756293749627,1,15,1263,0.08887750632242847,0,0.15153281559701207,0.07220616264495655,normal,0
266,4798.0971441131205,20,0,0,2.5467922999047508,3092.6901621397155,0,2,1868,0.12229961239804062,0,0.07801112633472129,0.021441951170862367,normal,0
492,2390.216825361053,10,0,0,3.2440864843673465,2670.4640923053785,0,7,1740,0.04597043683967719,0,0.010536590420951498,0.23632104186384015,normal,0
825,3112.7356818604135,20,0,0,55.37515354872627,2380.88461028273,0,12,661,0.08845574810046263,0,0.1730686177343287,0.24011757802931877,normal,0
678,2429.790614864226,7,0,0,1.0528680787562354,1892.4945966600958,0,9,1267,0.11425842320758586,0,0.06576451517005913,0.05506595212354262,normal,0
561,3448.6179350624634,19,1,0,9.936765347353381,2964.2791883472823,0,5,1853,0.12190468728623341,0,0.18429454040979654,0.1293559132043814,normal,0
763,2465.402659516074,16,1,1,3.7004386093901527,1369.7119893506301,0,3,540,0.6550003667582056,0,0.1661001090094073,0.47227149214733266,deepfake_identity,1
176,598.5668402723654,8,0,1,2.358429934882801,1110.2825015174699,1,10,1577,0.12889047283294797,0,0.05148097769587315,0.22202841379509428,normal,0
196,498.52430178325676,10,0,0,0.6929628502059675,1722.233511144313,0,14,1969,0.15599748039155248,0,0.19224407866038748,0.1834148117251313,normal,0
42,1978.3378691376627,19,0,0,13.865680358337302,2233.1191853894456,0,4,1783,0.1246628867518115,0,0.004776838263828554,0.11250605988195064,normal,0
147,3901.3400836787305,7,0,0,32.38633183832097,2633.475168929639,1,16,2315,0.050639958196602546,0,0.1728662589532419,0.1953586286811537,normal,0
924,5607.185246236606,9,0,0,2.5318707184976086,3299.4933958156034,0,7,1776,0.035431487062465815,0,0.010813417139535875,0.018896746874809134,normal,0
302,1345.19217032418,7,0,0,11.448494869697015,2359.741210488518,1,16,2933,0.09041074851518356,0,0.09478724069989708,0.15539230662793693,normal,0
587,338.88693605127384,8,0,1,27.748026367848443,765.5216483803238,0,13,1480,0.0977067363089714,0,0.015639232675996696,0.05425929376900884,normal,0
556,1606.7660492638836,21,0,0,9.350347881902527,1912.1900317433897,0,6,404,0.14594175462181128,0,0.13960070815765727,0.012344357482675983,normal,0
144,1233.201913664936,17,0,0,33.873293081851465,1553.0740843586939,3,8,934,0.11226888957617549,0,0.17630345146272594,0.017521410604785792,normal,0
380,1896.9644678813843,8,0,0,1.085097292042629,1486.4917117068999,0,11,2515,0.0630303758377371,0,0.044736478236153565,0.21735233269956877,normal,0
863,2876.9811506869255,10,0,0,13.575467634682997,2335.36594264653,1,0,1980,0.17094557375771915,0,0.17465635758227493,0.0475411670073789,normal,0
27,814.0596567257238,11,0,0,19.74440325466138,1198.8582375542592,0,12,2031,0.014139321636873238,0,0.1069598932562385,0.24905612326115967,normal,0
885,3354.307102841124,16,0,0,26.386095241812132,3299.706298806163,0,3,697,0.10648651622331531,0,0.02493471726010481,0.04722730150395782,normal,0
898,3559.2690612999663,12,0,0,0.5360777531327067,3637.175364823919,1,5,1136,0.08920487888477593,0,0.11786773818624662,0.16025944444956103,normal,0
617,360.42869967102826,17,1,0,22.28908511302849,713.7728594920231,0,22,2202,0.1710331391859836,0,0.08942861724686763,0.15730184072244754,normal,0
271,3489.022769290885,20,0,0,5.014334275849058,3332.7640441747976,1,13,1366,0.045584945037729765,0,0.149932396691675,0.1293185724416036,normal,0
69,193.81732260344427,10,0,0,1.6882543174503137,760.9272528791978,1,4,995,0.11338917149593093,0,0.1543928868699767,0.009606411409764648,normal,0
979,1523.3282642009983,16,0,0,1.2360080786528223,2237.281865204327,1,7,2126,0.12515919681518742,0,0.13554356819727545,0.08804322818093996,normal,0
194,2496.1492482263707,20,0,0,17.661175535874538,2715.855100456438,0,10,2430,0.14309258704881797,0,0.15198664223389868,0.00707786684630754,normal,0
279,4811.2437147925075,22,0,0,13.86847259680782,2956.8840704019617,1,2,2287,0.014596611720070164,0,0.09506243535156159,0.07903911126067728,normal,0
980,3027.604627488497,21,0,0,11.562978402843383,2588.9499712091124,0,24,147,0.0068384357071380915,0,0.03823179545727265,0.1833425947224202,normal,0
358,1722.831844447839,22,0,0,0.9507451529086115,2550.2145344571213,1,8,808,0.11619278360251264,0,0.049899075845061064,0.04811410377138861,normal,0
22,1156.439146566157,10,0,0,2.7592040946673526,988.2285122821464,0,4,2273,0.1195616026803028,0,0.08386693608385767,0.1752743968410675,normal,0
216,216.83813639403002,17,1,0,9.247665484351693,1330.3718062388002,0,11,505,0.03177580283908082,0,0.03929433016990638,0.11439978270096726,normal,0
677,840.6996514443158,18,0,0,8.579509972428863,892.1361575881832,0,3,2181,0.038873969676343226,0,0.027366986435764098,0.19527391673316571,normal,0
510,2318.7244177666726,16,0,0,8.558209130507517,3040.01827935926,0,8,1823,0.178591600727643,0,0.04029634332555028,0.175261087432949,normal,0
75,3543.6270298992886,22,0,1,1.310860632501543,2974.00070346666,1,14,1567,0.18125084734757366,0,0.11882092765508503,0.1770368336496393,normal,0
802,97.52643836170803,8,1,0,17.07416884195159,1033.8866501999146,1,13,21,0.4751377566473628,0,0.1698472830129022,0.5212690287258512,synthetic_identity,1
202,234.5981237542327,10,0,0,9.77935248118637,794.4898774826709,0,1,1425,0.13175003421324522,0,0.18520791181649976,0.21222183239647646,normal,0
220,2160.7427554638807,13,0,0,8.325994524267346,3472.281936729623,0,6,1271,0.11743726717773642,0,0.0604313108847639,0.01978068176918288,normal,0
454,5171.088590052188,20,0,0,3.213920164720083,3672.240347831576,0,8,2695,0.1412331406960189,0,0.10413189664805632,0.003384837575161087,normal,0
831,455.31731452757174,19,0,0,6.401700507466972,1286.116880289937,1,14,2990,0.15904613483104724,0,0.07723642171889589,0.16648137808975533,normal,0
966,2313.3395888684195,22,0,0,3.6741410647061263,1744.854507627322,0,7,2351,0.028995967119565404,0,0.11099112175910149,0.09426704997697244,normal,0
